Ownership,Address,Area (about) (m²),提供無障礙通道設施,備註,名稱,Name,Remarks,Northing,地址,GMID,提供有蓋座位,Accessibility / Location,Relevant District Lands Office,開放時間,前往方法 / 所處位置,所屬分區地政處,Opening Hours,Provision of Barrier-free-access Facilities,Provision of Sheltered Seating,業權,所屬區議會,面積(約)（平方米）,Relevant District Council,Easting
Multiple Ownership,"200 Queen’s Road East, Wan Chai",3321,提供無障礙通道設施,N.A.,囍匯,The Avenue,N.A.,815206.0,灣仔皇后大道東200號,NovYPC7Qo7,沒有提供有蓋座位,"It is at ground level and 5/F. It is accessible from Amoy Street, Spring Garden Lane, Johnston Road or Queen's Road East and via lift / staircase from ground level of the development.","District Lands Office, Hong Kong East","地下全日向公眾開放,五樓於每天上午 8 時至晚上 9 時向公眾開放。","位於地下及五樓,可由廈門街、春園街、莊士敦道或皇后大道東及發展項目地下的電梯/樓梯前往。",港島東區地政處,Ground level is open to the public at all times. 5/F is open to the public from 08:00 a.m. to 09:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,灣仔,3321,WAN CHAI,835802.0
Multiple Ownership,138 Fuk Hang Tsuen Road,2900,提供無障礙通道設施,N.A.,綠怡居,Botania Villa,N.A.,830962.0,福亨村路138號,VRipA8qgIy,提供有蓋座位,It is at upper ground level and is accessible from Lam Tei Main Street.,"District Lands Office, Tuen Mun",每天上午6時至晚上7時向公眾開放。,"位於地下高層,可由藍地大街前往。",屯門地政處,It is open to the public from 06:00 a.m. to 07:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating available,共有業權,屯門,2900,TUEN MUN,816518.0
Single Ownership,18 Fu On Street,606,沒有提供無障礙通道設施,N.A.,富安街中華電力變電站,Fu On Street CLP Substation,N.A.,822017.0,富安街18號,6jHJKVLpKT,提供有蓋座位,It is at ground level and is accessible from Fu On Street.,"DISTRICT LANDS OFFICE, KOWLOON EAST",全日向公眾開放,"位於地面,可由富安街前往。",九龍東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating available,單一業權,九龍城,606,KOWLOON CITY,837078.0
Multiple Ownership,1 Austin Road West,17000,提供無障礙通道設施,N.A.,九龍站物業發展,Kowloon Station Development,N.A.,818506.0,柯士甸道西1號,Il9kuBvidV,沒有提供有蓋座位,They are at podium level and are accessible from MTR Kowloon Station.,"DISTRICT LANDS OFFICE, KOWLOON WEST",每天上午6時至晚上10時向公眾開放。,"位於平台,可由港鐵九龍站前往。",九龍西區地政處,They are open to the public from 06:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,油尖旺,17000,YAU TSIM MONG,834778.0
Multiple Ownership,1 Sham Mong Road,3900,沒有提供無障礙通道設施,N.A.,滙豐中心,HSBC Centre,N.A.,819972.0,深旺道1號,g7xk4CwBOA,沒有提供有蓋座位,It is at upper ground level and is accessible from Hoi King Street and Sham Mong Road or footbridges from Harbour Green and Olympic MTR Station.,"DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地下高層,可由海景街和深旺道或由君匯港及港鐵奧運站的行人天橋前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,油尖旺,3900,YAU TSIM MONG,834610.0
Multiple Ownership,"20 Tat Tung Road, Tung Chung",13900,提供無障礙通道設施,N.A.,東薈城,Citygate,N.A.,816710.0,東涌達東路20號,VURgYu0zzD,提供有蓋座位,"It is at ground level, first level and third level. It is accessible from Tat Tung Road and Man Tung Road.","District Lands Office, Islands","位於地面的露天廣場,全日向公眾開放。位於一樓及三樓的休憩空間則每天上午7時至晚上10時向公眾開放。","位於地面、一樓及三樓,可由達東路及文東路前往。",離島地政處,The Town Square on ground level is open to the public at all times. The open space at first level and third level is open to the public from 07:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating available,共有業權,離島,13900,ISLANDS,811927.0
Single Ownership,"1-11 Mallory Street & 6-12 Burrows Street, Wan Chai",390,提供無障礙通道設施,N.A.,動漫基地,Comix Home Base,N.A.,815370.0,灣仔茂蘿街1-11號及巴路士街6-12號,fjlGOkV3UG,提供有蓋座位,It is at ground level and 3/F inclusive of 2 Elevated Walkways. It is accessible from Burrows Street and via lift / staircase from G/F of the development.,"District Lands Office, Hong Kong East",每天上午8時至晚上10時向公眾開放。,"位於地面及三樓連兩條行人天橋,可由巴路士街及發展項目地下的電梯/樓梯前往。",港島東區地政處,It is open to the public from 08:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating available,單一業權,灣仔,390,WAN CHAI,836236.0
Single Ownership,5 Hereford Road,1800,提供無障礙通道設施,N.A.,香港浸會大學傳理視藝大樓,Communication and Visual Arts Building of Hong Kong Baptist University,N.A.,821680.0,禧福道5號,bzVsAE2ESW,提供有蓋座位,It is at ground level and at the junction of Renfrew Road and Hereford Road.,"DISTRICT LANDS OFFICE, KOWLOON EAST",每天上午6時至晚上11時向公眾開放。,"位於地面,於聯福道及禧福道交界處。",九龍東區地政處,It is open to the public from 06:00 a.m. to 11:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating available,單一業權,九龍城,1800,KOWLOON CITY,836819.0
Multiple Ownership,18 Hoi Ting Road,8900,提供無障礙通道設施,N.A.,奧海城二期,Olympian City Two,N.A.,819567.0,海庭道18號,tTxh3U4FuU,沒有提供有蓋座位,It is at podium level and is accessible from Hoi Ting Road and Hoi Wang Road.,"DISTRICT LANDS OFFICE, KOWLOON WEST",每天上午6時至晚上10時向公眾開放。,"位於平台,可由海庭道及海泓道前往。",九龍西區地政處,It is open to the public from 06:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,油尖旺,8900,YAU TSIM MONG,834823.0
Single Ownership,"2 Cornwall Street, Kowloon Tong",593,沒有提供無障礙通道設施,N.A.,耶穌基督後期聖徒教會中國香港聖殿,The Church of Jesus Christ of Latter-Day Saints Hong Kong China Temple,N.A.,822357.0,九龍塘歌和老街2號,IJLbI2Q1nU,沒有提供有蓋座位,It is at ground level and is accessible from Cornwall Street.,"DISTRICT LANDS OFFICE, KOWLOON EAST",全日向公眾開放,"位於地面,可由歌和老街前往。",九龍東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,單一業權,九龍城,593,KOWLOON CITY,836315.0
Multiple Ownership,"Sceneway Road, Lam Tin",4840,沒有提供無障礙通道設施,位於政府土地,匯景花園,Sceneway Garden,On government land,818438.0,藍田匯景道,GkrI1UByDJ,提供有蓋座位,"There are 2 parcels of open spaceand their respective sizes are about 2,600 m² and 2,240 m². It is at ground level and accessible from Sin Fat Road, Lei Yue Mun Road/Kai Tin Road.","DISTRICT LANDS OFFICE, KOWLOON EAST",每天上午7時至晚上11時向公眾開放。,"該處有兩幅休憩空間,面積分別約為2 600及2 240平方米。位於地面,可由茜發道、鯉魚門道及啟田道前往。",九龍東區地政處,It is open to the public from 07:00 a.m. to 11:00 p.m. daily.,Barrier-free-access facilities not available,Sheltered seating available,共有業權,觀塘,4840,KWUN TONG,842299.0
Multiple Ownership,"393, 395, 397 & 399 Un Chau Street, 500-502 Fuk Wing Street",150.431,無障礙通道設施不適用,N.A.,喜漾,Heya Aqua,N.A.,822214.0,"元州街 393, 395, 397 及399 號, 福榮街 500-502 號",5NHl0AhGwq,沒有提供有蓋座位,It is at ground level and is accessible from Un Chau Street.,"DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面,可由元州街前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,共有業權,深水埗,150.431,SHAM SHUI PO,833956.0
Single Ownership,60 Wyndham Street,265,沒有提供無障礙通道設施,位於政府土地,中央廣場(休憩空間-2),The Centrium (Open Space -2),On government land,815785.0,雲咸街60號,c9Awmpdmat,沒有提供有蓋座位,It is at ground level and is accessible from Arbuthnot Road.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面,可由亞畢諾道前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,單一業權,中西區,265,CENTRAL & WESTERN,833980.0
Multiple Ownership,89 Pok Fu Lam Road /8 Belcher’s Street,3518,沒有提供無障礙通道設施,N.A.,寶翠園,The Belcher’s,N.A.,816279.0,薄扶林道89號/卑路乍街8號,tkMBHvwkW0,沒有提供有蓋座位,"It is at ground level and is accessible from Pok Fu Lam Road, South Lane and Belcher's Street.","District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面,可由薄扶林道、南里及卑路乍街前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,中西區,3518,CENTRAL & WESTERN,831861.0
Multiple Ownership,99 Queen’s Road Central,1500,提供無障礙通道設施,N.A.,中環中心,The Center,N.A.,816159.0,皇后大道中99號,iLcEyZaFaG,沒有提供有蓋座位,It is at ground level and is accessible from Queen's Road Central.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面,可由皇后大道中前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,中西區,1500,CENTRAL & WESTERN,833959.0
Multiple Ownership,"1 Li Chit Street, Wan Chai",250,無障礙通道設施不適用,N.A.,李節花園,Li Chit Garden,N.A.,815337.0,灣仔李節街1號,qonbHwDHBq,提供有蓋座位,It is at ground level and is accessible from Li Chit Street.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由李節街前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating available,共有業權,灣仔,250,WAN CHAI,835529.0
Multiple Ownership,"43-59 Queen’s Road East, Wan Chai",511,無障礙通道設施不適用,N.A.,東美中心,Dominion Centre,N.A.,815310.0,灣仔皇后大道東43-59 號,GSLKWFWL35,沒有提供有蓋座位,It is at ground level and is accessible from Queen's Road East.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由皇后大道東前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,共有業權,灣仔,511,WAN CHAI,835443.0
Multiple Ownership,"Harbour View Street, Central",3400,提供無障礙通道設施,位於政府土地,香港站物業發展(休憩空間-2),Hong Kong Station Development (Open Space -2),On government land,816346.0,中環港景街,fCQ4WfUQYO,提供有蓋座位,It is at Podium Level 1.,"District Lands Office, Hong Kong West and South",全日向公眾開放,位於平台第1樓層。,港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,中西區,3400,CENTRAL & WESTERN,834186.0
Multiple Ownership,"9 Star Street, Wan Chai",1100,無障礙通道設施不適用,位於政府土地,星域軒,Starcrest,On government land,815323.0,灣仔星街9號,TkbDcqRtkX,沒有提供有蓋座位,It is at ground level and is accessible from Star Street or Monmouth Path.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由星街或萬茂里前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,共有業權,灣仔,1100,WAN CHAI,835280.0
Single Ownership,9 Lung Wah Street,1130,提供無障礙通道設施,位於政府土地,香港大學賽馬會第三學生村(休憩空間-1),The University of Hong Kong Jockey Club Student Village III (Open Space - 1),On government land,815592.0,龍華街9號,Q3VMHagNeV,沒有提供有蓋座位,It is at ground level and is accessible from Smithfield.,"District Lands Office, Hong Kong West and South",每天早上7時至晚上9時30分開放。,"位於地面,可由士美菲路前往。",港島西及南區地政處,It is open to the public from 7:00 a.m. to 9:30 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,單一業權,中西區,1130,CENTRAL & WESTERN,831413.0
Multiple Ownership,"2 Kin Tung Road, Tung Chung",19290,提供無障礙通道設施,位於政府土地,映灣園,Caribbean Coast,On government land,817190.0,東涌健東路 2號,VJGmaJXGrQ,提供有蓋座位,"It is at ground level and accessible from Man Tung Road, Ying Hei Road and Kin Tung Road.","District Lands Office, Islands",全日向公眾開放,"位於地面,可由文東路、迎禧路及健東路前往。",離島地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,離島,19290,ISLANDS,812659.0
Multiple Ownership,"1 Tuen Shing Street, 1 Tuen Shun Street, 3 Tuen Lung Street & 2 Tuen Yan Street",6000,提供無障礙通道設施,N.A.,屯門市廣場(第一期),Tuen Mun Town Plaza (Phase I),N.A.,828191.0,"屯盛街1號, 屯順街1號, 屯隆街3號及屯仁街2號",8IBl52iirt,沒有提供有蓋座位,It is at 4/F and is accessible from Tuen Lung Street and Tuen Wui Street.,"District Lands Office, Tuen Mun",每天上午7時至晚上7時向公眾開放。,"位於4樓,可由屯隆街及屯滙街前往。",屯門地政處,It is open to the public from 07:00 a.m. to 07:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,屯門,6000,TUEN MUN,815710.0
Single Ownership,18-22 Tak Fung Street,970,無障礙通道設施不適用,位於政府土地,海濱廣場一座、海濱廣場二座及九龍海逸君綽酒店,"One Harbour Front, Two Harbour Front and Harbour Grand Kowloon",On government land,818191.0,德豐街18 - 22號,4fSHvYlfIr,沒有提供有蓋座位,It is at ground level and is accessible from Tak Fung Street.,"DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面,可由德豐街前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,單一業權,九龍城,970,KOWLOON CITY,837903.0
Multiple Ownership,"Clear Water Bay Road, Pak To Avenue",16200,沒有提供無障礙通道設施,N.A.,柏濤灣,The Portofino,N.A.,819007.0,清水灣道柏濤徑,KwNW7XcGs8,沒有提供有蓋座位,It is at ground level and is accessible from Pak To Avenue via a pedestrian walkway.,"District Lands Office, Sai Kung",全日向公眾開放,"位於地面,可由柏濤徑經行人通道的入口前往。",西貢地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,西貢,16200,SAI KUNG,848019.0
Multiple Ownership,339 Lai Chi Kok Road & 213 Yee Kuk Street,580,無障礙通道設施不適用,N.A.,丰滙,Trinity Towers,N.A.,821071.0,茘枝角道339號及醫局街213號,yoTuxKnG0h,沒有提供有蓋座位,"It is at ground level and is accessible from Kweilin Street, Yee Kuk Street and Lai Chi Kok Road.","DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面,可由桂林街、醫局街及茘枝角道前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,共有業權,深水埗,580,SHAM SHUI PO,834485.0
Multiple Ownership,"28 Yat Sin Street, Wan Chai",92,沒有提供無障礙通道設施,N.A.,駿逸峰,The Morrison,N.A.,815419.0,灣仔日善街28號,K9QQ5Q2AfE,沒有提供有蓋座位,It is at ground level and is accessible from Yat Sin Street and Wing Ning Street.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由日善街及永寧街前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,灣仔,92,WAN CHAI,836542.0
Multiple Ownership,"1-2 Hing Tung Street, Tung Chung",9360,提供無障礙通道設施,位於政府土地,東堤灣畔,Tung Chung Crescent,On government land,816624.0,東涌興東街1-2號,4PRyRjklRh,沒有提供有蓋座位,It is at ground level and is adjoining to Tung Chung MTR Station.,"District Lands Office, Islands",全日向公眾開放,"位於地面,鄰近港鐵東涌站。",離島地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,離島,9360,ISLANDS,811869.0
Multiple Ownership,18 Tsing Hoi Circuit,3000,無障礙通道設施不適用,N.A.,置樂花園,Chi Lok Fa Yuen,N.A.,827593.0,青海圍18號,ZjO79kOiNL,提供有蓋座位,It is at ground level and is accessible from Tsing Wui Street.,"District Lands Office, Tuen Mun",全日向公眾開放,"位於地面,可由青滙街前往。",屯門地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating available,共有業權,屯門,3000,TUEN MUN,815957.0
Multiple Ownership,Nos. 12-20 Kwai Yi Road,6400,沒有提供無障礙通道設施,N.A.,新葵芳花園,New Kwai Fong Gardens,N.A.,824201.0,葵義路12 - 20號,y0YtS2E7KJ,沒有提供有蓋座位,"It is at podium of New Kwai Fong Garden and the roof of Kwai Fong MTR Station, and is accessible from Kwai Yan Road and Kwai Yi Road.","District Lands Office, Tsuen Wan and Kwai Tsing",每天上午5時至晚上10時30分向公眾開放。,"位於新葵芳花園平台及葵芳港鐵站天台,可由葵仁路及葵義路前往。",荃灣葵青地政處,It is open to the public from 05:00 a.m. to 10:30 p.m. daily.,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,葵青,6400,KWAI TSING,831225.0
Multiple Ownership,138 Yeung Uk Road,790,提供無障礙通道設施,N.A.,樂悠居,Indi Home,N.A.,825263.0,楊屋道138號,SsYzKbFj63,沒有提供有蓋座位,It is at ground level and is accessible from Yeung Uk Road.,"District Lands Office, Tsuen Wan and Kwai Tsing",全日向公眾開放,"位於地面,可由楊屋道前往。",荃灣葵青地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,荃灣,790,TSUEN WAN,830221.0
Multiple Ownership,116-122 Yeung Uk Road,200,提供無障礙通道設施,N.A.,立坊,H Cube,N.A.,825273.0,楊屋道116-122號,Vux01RJgfP,沒有提供有蓋座位,It is at ground level and is accessible from Yeung Uk Road.,"District Lands Office, Tsuen Wan and Kwai Tsing",全日向公眾開放,"位於地面,可由楊屋道前往。",荃灣葵青地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,荃灣,200,TSUEN WAN,830199.0
Multiple Ownership,"88 Yeung Uk Road, Tsuen Wan","1,300",提供無障礙通道設施,N.A.,映日灣,The Aurora,N.A.,825343.0,荃灣88號楊屋道,XZwe10CDRv,提供有蓋座位,Can access from Yeung Uk Road and Ma Tau Pa Road.,"DISTRICT LANDS OFFICE, TSUEN WAN AND KWAI TSING",由06:00-22:00對外開放。,可由楊屋道及馬頭壩道前往。,荃灣葵青地政處,Open from 06:00 to 22:00.,Barrier-free-access facilities available,Sheltered seating available,共有業權,荃灣,"1,300",TSUEN WAN,829905.0
Multiple Ownership,620 & 625 Castle Peak Road - Tsuen Wan,5680,提供無障礙通道設施,N.A.,麗城花園第二及三期,Belvedere Garden Phases II & III,N.A.,825897.0,青山公路–荃灣段620及625號,SQ8BSOpu00,沒有提供有蓋座位,It is at ground level and is accessible from Castle Peak Road.,"District Lands Office, Tsuen Wan and Kwai Tsing",全日向公眾開放,"位於地面,可由青山公路前往。",荃灣葵青地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,荃灣,5680,TSUEN WAN,828578.0
Multiple Ownership,33 Castle Peak Road,6700,提供無障礙通道設施,N.A.,碧堤半島,Bellagio,N.A.,825249.0,青山公路33號,XRLi3ELmGM,提供有蓋座位,It is at ground level and accessible from Castle Peak Road.,"District Lands Office, Tsuen Wan and Kwai Tsing",每天上午6時至午夜12時向公眾開放。,"位於地面,可由青山公路前往。",荃灣葵青地政處,It is open to the public from 06:00 a.m. to 12:00 midnight daily.,Barrier-free-access facilities available,Sheltered seating available,共有業權,荃灣,6700,TSUEN WAN,824458.0
Multiple Ownership,1 Yeung Uk Road,3700,提供無障礙通道設施,N.A.,萬景峰,Vision City,N.A.,825651.0,楊屋道1號,9Aio3fYTTi,沒有提供有蓋座位,"It is at G/F, UG/F and 1/F and is accessible from Wo Tik Street and Sha Tsui Road.","District Lands Office, Tsuen Wan and Kwai Tsing",每天上午6時30分至晚上11時向公眾開放。,"位於地面、地下高層及1樓,可由禾笛街及沙嘴道前往。",荃灣葵青地政處,It is open to the public from 06:30 a.m. to 11:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,荃灣,3700,TSUEN WAN,829797.0
Multiple Ownership,9 Wah King Hill Road,10100,沒有提供無障礙通道設施,位於政府土地,華景山莊,Wonderland Villas,On government land,823842.0,華景山路9號,UJ9xQCi7hO,提供有蓋座位,It is at ground level and is accessible from Wah King Hill Road.,"District Lands Office, Tsuen Wan and Kwai Tsing",每天上午7時至下午6時向公眾開放。,"位於地面,可由華景山路前往。",荃灣葵青地政處,It is open to the public from 07:00 a.m. to 06:00 p.m. daily.,Barrier-free-access facilities not available,Sheltered seating available,共有業權,葵青,10100,KWAI TSING,832152.0
Multiple Ownership,Sai Ning Street,1300,提供無障礙通道設施,位於政府土地,傲翔灣畔,The Sail at Victoria,On government land,815815.0,西寧街,jhMnymnTFu,提供有蓋座位,It is at ground level and is accessible from Sai Ning Street and Victoria Road.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面,可由西寧街及域多利道前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,中西區,1300,CENTRAL & WESTERN,830422.0
Multiple Ownership,88 Third Street,1300,提供無障礙通道設施,N.A.,星鑽,The Nova,N.A.,816285.0,第三街88號,s8ffQ1tfW0,沒有提供有蓋座位,It is at upper ground level and is accessible from Third Street and Centre Street.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面高層,可由第三街及正街前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,中西區,1300,CENTRAL & WESTERN,832613.0
"","Chung Mei Road, Tsing Yi",202,沒有提供無障礙通道設施,N.A.,青衣天后廟,Tsing Yi Tin Hau Temple,N.A.,823502.0,青衣涌美路,URlTAxmHSn,沒有提供有蓋座位,It is at ground level and is accessible from Chung Mei Road.,"District Lands Office, Tsuen Wan and Kwai Tsing",全日向公眾開放,"位於地面,可由涌美路前往。",荃灣葵青地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,,葵青,202,KWAI TSING,829089.0
Multiple Ownership,"151-156 Tai Wo Hau Road, 166-174 Hing Fong Road",6000,沒有提供無障礙通道設施,N.A.,新葵興花園,Sun Kwai Hing Gardens,N.A.,824885.0,"大窩口路151 - 156號, 興芳路166 - 174號",n2WCjpvkum,沒有提供有蓋座位,It is at podium and the roof of Kwai Hing MTR Station and is from Tai Wo Hau Road.,"District Lands Office, Tsuen Wan and Kwai Tsing","除另行指明,全日向公眾開放。部份地方每天上午11時至晚上6時向公眾開放。","位於平台及葵興港鐵站天台,可由大窩口路前往。",荃灣葵青地政處,"Except otherwise specified, it is open to the public at all times. Part of the area is open to the public from 11:00 a.m. to 06:00 p.m. daily.",Barrier-free-access facilities not available,Sheltered seating not available,共有業權,葵青,6000,KWAI TSING,831562.0
Multiple Ownership,12 North Street,359,提供無障礙通道設施,部份休憩空間(約224平方米)位於政府土地。,采逸軒,La Maison Du Nord,Part of the Open Space (about 224 m²) is on government land.,816010.0,北街12號,Oc3bgN7x3G,提供有蓋座位,It is at ground level and podium on 1/F and is accessible from North Street.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面及一樓平台,可由北街前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,中西區,359,CENTRAL & WESTERN,831317.0
Single Ownership,118 Peak Road,1500,提供無障礙通道設施,N.A.,山頂廣場,The Peak Galleria,N.A.,814554.0,山頂道118號,T5xqo0kixw,沒有提供有蓋座位,"It is at G/F, Level 1 and Level 2 and is accessible from Peak Road and Findlay Road through the ground level of The Peak Galleria.","District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面、第1樓層及第2樓層,可由山頂道及芬梨道經山頂廣場地面前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,單一業權,中西區,1500,CENTRAL & WESTERN,833507.0
Multiple Ownership,28 SHAM MONG ROAD,1000,提供無障礙通道設施,N.A.,匯璽,Cullinan West,N.A.,820864.0,深旺道28號,a2T5bCXG9G,沒有提供有蓋座位,N.A.,N.A.,全日向公眾開放,N.A.,N.A.,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,深水埗,1000,SHAM SHUI PO,833880.0
